"","ticker","secid","gvkey","cusip","addzip","gind","gsector","gsubind","state","spcsrc","vol_30_0","vol_30_1","vol_60_0","vol_60_1","sigma_term_m","sigma_term_bs","sigma_term_bs1","baseline0","baseline1","s_sigma_term_bs0","s_sigma_term_bs1","sigma_time_10","sigma_time_30","sigma_time_60","sigma_time_91","sigma_time_122","sigma_time_152","sigma_time_182","sigma_time_273","sigma_time_365","sigma_time_547","sigma_time_730","RI10_m","RI30_m","RI60_m","RI91_m","RI122_m","RI152_m","RI182_m","RI273_m","RI365_m","RI547_m","RI730_m","RI10_bs","RI30_bs","RI60_bs","RI91_bs","RI122_bs","RI152_bs","RI182_bs","RI273_bs","RI365_bs","RI547_bs","RI730_bs","gelection","sector","dem_mean","rep_mean","first_dem","first_rep","std","std_c","uncertain","dem_win","inc_win","incparty_win","surprise","min_mean","min_first","tight","margin1","margin2","tight_c","margin1_c","margin2_c","margin2_p","closeness","margin","dem","inc","incparty","emovet_party","emove1_party","emove2_party","emovet_c_party","emove1_c_party","emove2_c_party","emove2_p_party","emoveclose_party","emoveuncertain_party","emovet_inc","emove1_inc","emove2_inc","emovet_c_inc","emove1_c_inc","emove2_c_inc","emove2_p_inc","emoveclose_inc","emoveuncertain_inc","emovet_incparty","emove1_incparty","emove2_incparty","emovet_c_incparty","emove1_c_incparty","emove2_c_incparty","emove2_p_incparty","emoveclose_incparty","emoveuncertain_incparty","unemploy_aug","unemploy_sep","unemploy_oct","gdp"
"590","LII",106900,"122380","52610710","75080","201020","20","20102010","TX","A+",0.3932145,0.4210905,0.3916635,0.417768,-0.000373752759107147,0.000289844232857139,0.000663596991964286,0.000603900601008929,0.000681519819276786,0.479953542640792,0.973701678505082,NA,-0.00270232930714285,-0.00503090585517856,-0.00270476982090971,-0.00380057576611309,-0.00452627997619049,-0.0053828760542917,NA,NA,NA,NA,NA,7.76192182678568e-05,7.76192182678568e-05,2.56155721077205e-05,2.80887131721798e-05,2.73192580071272e-05,2.7522655468047e-05,NA,NA,NA,NA,NA,9.97391179999997e-05,8.86791681339283e-05,3.29078467446907e-05,3.35280327784445e-05,3.16850276911028e-05,3.11687927865321e-05,NA,NA,NA,NA,1,"20",46.3619136049684,53.6380863950316,44.2105263,55.7894737,0.516037241427481,1.78571428571429,0.875,-1,-1,-1,0,46.3619136049684,44.2105263,8.94284646335564e-13,5.96715121758962e-10,1.59212893979799e-07,0.000593250928085598,0.00152771649210881,0.00365802167276819,0,0.000691828275410955,0.137434889034749,0,0,0,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,-8.94284646335564e-13,-5.96715121758962e-10,-1.59212893979799e-07,-0.000593250928085598,-0.00152771649210881,-0.00365802167276819,0,-0.000691828275410955,-0.875,3.7,3.8,3.9,1925677.5
"591","JEF",106905,"006682","47233W10","10022","402030","40","40203020","NY","B",0.333684,0.3411855,0.3448695,0.34846,-0.000612650948690493,-0.00180713337482144,-0.00119448242613095,0.000502083064303572,0.00050175078487996,-3.59927172076212,-2.38062891404688,NA,-0.000602682565982146,-0.0005927141832738,-0.000746643291423604,-0.00149616979802381,-0.00227908743060317,-0.00313510225888887,-0.00361345410156251,-0.00324612228571429,-0.00337487905016672,-0.00418613949087292,NA,-3.32279423611551e-07,-3.32279423611551e-07,1.47244332673749e-06,7.24195778142064e-06,1.09633979073202e-05,1.38596225835076e-05,1.09919529409231e-05,7.21498996444877e-06,5.0497771507792e-06,4.89518978381154e-06,NA,-4.0148360294643e-05,-2.02403198591273e-05,-1.1653737180196e-05,-2.54888177702972e-06,3.10496089330085e-06,7.29653233004085e-06,6.61655943861198e-06,3.9424353723092e-06,2.86607984523817e-06,3.25891248774176e-06,1,"40",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"592","LXP",106915,"029052","52904310","10119-4015","601025","60","60102510","NY","B+",0.380102,0.2348405,0.4135595,0.3066575,0.00293686481660714,-0.00632236419910715,-0.00925922901571428,0.000784069006652778,0.000527490413381944,-8.06353030850891,-17.5533597972896,NA,0.0106342226147321,0.0183315804128571,0.022804181712,0.0192428669437142,-0.0136506411841667,-0.0259685889975417,NA,NA,NA,NA,NA,-0.000256578593270833,-0.000256578593270833,-0.000218322163685635,-0.000133655755140222,0.000109128328952459,0.000158821174803015,NA,NA,NA,NA,NA,-0.00056521956046131,-0.000410899076866072,-0.000320071933089089,-0.000209551074941159,4.8212348585918e-05,0.000107946290101289,NA,NA,NA,NA,1,"60",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"593","PPBI",106940,"064979","69478X10","92614","401010","40","40101015","CA","B",0.4191075,0.374726,0.4163605,0.371628,-4.08907047618574e-06,0.000546435856190479,0.000550524926666665,0.000678813632397817,0.000538869705126984,0.804986567904165,1.02162901612169,NA,0.00419422874764881,0.00839254656577381,0.00763950919044444,0.010164628025002,0.0109205705150714,0.00868153397222226,NA,NA,NA,NA,NA,-0.000139943927270833,-0.000139943927270833,-8.3995585284842e-05,-8.33501401268703e-05,-7.18727604312343e-05,-4.77232035313101e-05,NA,NA,NA,NA,NA,-0.000121593096381944,-0.000130768511826389,-7.79458608159776e-05,-7.88376407279632e-05,-6.82508859136904e-05,-4.46983412968779e-05,NA,NA,NA,NA,1,"40",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
"594","LCUT",106945,"024099","53222Q10","11530","252010","25","25201050","NY","B-",0.738797,0.958113,0.5648575,1.0592865,0.102586757194286,0.05398976473875,-0.0485969924555357,0.000366297553188493,0.00526267959283929,147.39318968633,-9.23426775243161,NA,-0.0443047039952381,-0.191196165184762,-0.0172762982159444,-0.0556512553616666,-0.0535327752888889,-0.0719751186179999,NA,NA,NA,NA,NA,0.00489638203965079,0.00489638203965079,0.00131717643307945,0.00129703288980289,0.00102710218738931,0.000959131185781789,NA,NA,NA,NA,NA,0.00327648229113294,0.00408643216539187,0.000783143548952686,0.000898696886068989,0.000707385131760782,0.000692114743718406,NA,NA,NA,NA,1,"25",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"595","LGND",106957,"025937","53220K50","92121","352020","35","35202010","CA","C",0.6579075,0.6459045,0.6217565,0.609256,6.22342094642667e-05,0.0110145555390476,0.0109523213295833,0.00135047623820734,0.00129044890457044,8.15605282597833,8.48721812292841,NA,0.00186305421857142,0.00366387422767858,0.000692208279388854,0.000539706488422709,-0.000929907269436481,-0.00212060565545835,NA,NA,NA,NA,NA,-6.00273336369053e-05,-6.00273336369053e-05,-6.92279197719327e-06,-3.91370720457739e-06,6.52724657171544e-06,1.19936256314429e-05,NA,NA,NA,NA,NA,0.000305050044015872,0.000122511355189483,0.000113432387468777,8.58594184477449e-05,7.85819921610794e-05,7.21712153544282e-05,NA,NA,NA,NA,1,"35",61.1811089650815,38.8188910349185,60.2150538,39.7849462,0.732424458744004,2.3469387755102,0,1,-1,-1,0,38.8188910349185,39.7849462,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0.0447182834512655,1,0,0,0,0,0,6.72965723957919e-06,1.74063885856057e-05,4.31108094199883e-05,0,1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,0,0,0,-6.72965723957919e-06,-1.74063885856057e-05,-4.31108094199883e-05,0,-1.94183421835847e-10,0,3.8,4,4.1,3172373.5
"596","LLY",106967,"006730","53245710","46285","352020","35","35202010","IN","A-",0.3191,0.3221605,0.3201065,0.3238675,0.000109382965178573,-0.000153181271964277,-0.000262564237142853,0.000409172748748016,0.000420606854572421,-0.374368215950305,-0.624250970445478,-0.000158541344950398,-0.000233640209553572,-0.000576663384285718,-0.00152423003597222,-0.000964402287857165,-0.000716260329206343,-0.000614407914611134,0.000288904873562504,0.000820057013432488,0.00150718559271433,0.00258586821294639,2.67924310128971e-05,1.14341058244048e-05,1.14341058244048e-05,1.79517912214373e-05,8.80151846750605e-06,5.43186377884813e-06,3.97687296587751e-06,-6.57589407999748e-07,-1.94705218699703e-06,-2.55539785655531e-06,-3.39244554488742e-06,5.36007298612055e-07,2.68196458630984e-06,7.05803520535735e-06,1.50664699341532e-05,6.64935258928597e-06,3.7044674818557e-06,2.53421232223548e-06,-1.61936317042777e-06,-2.666406261361e-06,-3.03540560270312e-06,-3.7521225820694e-06,0,"35",NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,3.2,3.2,397067.9
"597","LECO",106973,"006737","53390010","44117","201060","20","20106020","OH","A-",0.2845125,0.23618,0.285661,0.241115,0.000404906323869051,-0.000155915301130956,-0.000560821624999999,0.000326416869784722,0.000240047198611111,-0.477656994976346,-2.33629731254877,NA,0.00299599645907738,0.00558708659428571,0.00319032311000001,0.00404245469444641,0.00341773691180953,0.001543837501375,NA,NA,NA,NA,NA,-8.6369671173611e-05,-8.6369671173611e-05,-3.06089756717688e-05,-2.98159702506341e-05,-1.98212538680294e-05,-6.25786361267002e-06,NA,NA,NA,NA,NA,-0.000105063725340278,-9.57166982569445e-05,-3.67718506717689e-05,-3.4412868816208e-05,-2.35108698219769e-05,-9.33930111267006e-06,NA,NA,NA,NA,1,"20",39.2462108839452,60.7537891160548,42.3913043,57.6086957,0.344129729104716,2.09183673469388,0.25,-1,-1,-1,0,39.2462108839452,42.3913043,0,0,0,0.00013774067649297,0.000339026000261811,0.000790800226790678,0,4.56433439750251e-10,0.0464952394550426,0,0,0,0,0,0,-0.00013774067649297,-0.000339026000261811,-0.000790800226790678,0,-4.56433439750251e-10,-0.25,0,0,0,-0.00013774067649297,-0.000339026000261811,-0.000790800226790678,0,-4.56433439750251e-10,-0.25,0,0,0,-0.00013774067649297,-0.000339026000261811,-0.000790800226790678,0,-4.56433439750251e-10,-0.25,4.1,4.1,4.2,688196.1
"598","LNC",106975,"006742","53418710","19087","403010","40","40301020","PA","B",0.4564405,0.4646115,0.4429735,0.4509915,-8.52629814285699e-05,0.00288390674714285,0.00296916972857142,0.000730607592715278,0.0007576302389375,3.94727179938674,3.91902220367469,NA,-0.000895942368095234,-0.0017066217547619,-0.00297722363656246,-0.00450919875777778,-0.00579548039705552,-0.00693878692288887,-0.00559851472049998,-0.0068036249112501,NA,NA,NA,2.70226462222221e-05,2.70226462222221e-05,3.17797874190538e-05,3.62617686586001e-05,3.7567219839651e-05,3.76567249530786e-05,2.01950613152799e-05,1.84064710406069e-05,NA,NA,NA,0.000125994970507936,7.65088083650792e-05,6.44080261945639e-05,6.05992254501691e-05,5.71012312118314e-05,5.39708443408336e-05,3.10711409071166e-05,2.65411826257341e-05,NA,NA,1,"40",55.856298675976,44.143701324024,56.3829787,43.6170213,0.502740262487161,2.3469387755102,1.125,1,1,-1,0,44.143701324024,43.6170213,0,0,0,0.00326701917176164,0.00609388573389791,0.0109062536938157,0,8.18999433372763e-06,0.0853781590838461,1,1,0,0,0,0,0.00326701917176164,0.00609388573389791,0.0109062536938157,0,8.18999433372763e-06,1.125,0,0,0,0.00326701917176164,0.00609388573389791,0.0109062536938157,0,8.18999433372763e-06,1.125,0,0,0,-0.00326701917176164,-0.00609388573389791,-0.0109062536938157,0,-8.18999433372763e-06,-1.125,4.3,4.3,4.4,774912
"599","LNN",106981,"014954","53555510","68022","201060","20","20106015","NE","B",0.3475375,0.3547805,0.3490975,0.3562405,-1.15857000000034e-05,-0.000258750142857144,-0.000247164442857134,0.000487919901215278,0.000507719779762897,-0.530312746441919,-0.486812711871417,NA,-0.000605582056428572,-0.00119957841285714,-0.00121463443472222,-0.00152830974816667,-0.00165503868627779,-0.00158741683100002,NA,NA,NA,NA,NA,1.9799878547619e-05,1.9799878547619e-05,1.32203157661782e-05,1.2432164329235e-05,1.08121906991959e-05,8.6584128076924e-06,NA,NA,NA,NA,NA,1.15610637857143e-05,1.56804711666666e-05,1.05042229875283e-05,1.04062262730289e-05,9.1861088382937e-06,7.30036641836745e-06,NA,NA,NA,NA,1,"20",46.0674157,53.9325843,46.0674157,53.9325843,1.37755102040816,1.37755102040816,0,-1,1,-1,0,46.0674157,46.0674157,0.00215343489212194,0.00635484448512424,0.0166337926182794,0.00215343489212194,0.00635484448512424,0.0166337926182794,0,0.000383884589011423,0.127142856162041,0,1,0,-0.00215343489212194,-0.00635484448512424,-0.0166337926182794,-0.00215343489212194,-0.00635484448512424,-0.0166337926182794,0,-0.000383884589011423,0,0.00215343489212194,0.00635484448512424,0.0166337926182794,0.00215343489212194,0.00635484448512424,0.0166337926182794,0,0.000383884589011423,0,-0.00215343489212194,-0.00635484448512424,-0.0166337926182794,-0.00215343489212194,-0.00635484448512424,-0.0166337926182794,0,-0.000383884589011423,0,2.6,2.6,2.7,138323.5
"600","LAD",106996,"064175","53679710","97501","255040","25","25504050","OR","A+",0.481565,0.489911,0.4835585,0.4917625,-2.53345742856994e-05,-0.000458088975535714,-0.000432754401250002,0.000935526970712302,0.00096685684480754,-0.489658759048849,-0.447588909955067,NA,-0.000965230797142852,-0.00190512702000001,-0.00276204668503473,-0.00339690738088692,-0.00415516939460318,-0.00482955190755546,-0.00664111956624997,-0.00634530157690971,NA,NA,NA,3.13298740952384e-05,3.13298740952384e-05,3.00737594587805e-05,2.76358426770592e-05,2.71699659231413e-05,2.63967985344492e-05,2.42336446592098e-05,1.73149780893808e-05,NA,NA,NA,1.69047273869046e-05,2.41173007410715e-05,2.53182165879012e-05,2.40886754536984e-05,2.43228974938649e-05,2.40190270990096e-05,2.264846370225e-05,1.61293495928055e-05,NA,NA,1,"25",50.6626694658644,49.3373305341356,52.173913,47.826087,0.503892930905903,1.53061224489796,2.625,1,1,-1,0,49.3373305341356,47.826087,0.0942381908429677,0.373413716117628,0.748395394816527,0.0777616608407439,0.137060143688645,0.221553691612334,1,0.265712885297783,0.754523975761887,1,1,0,0.0942381908429677,0.373413716117628,0.748395394816527,0.0777616608407439,0.137060143688645,0.221553691612334,1,0.265712885297783,2.625,0.0942381908429677,0.373413716117628,0.748395394816527,0.0777616608407439,0.137060143688645,0.221553691612334,1,0.265712885297783,2.625,-0.0942381908429677,-0.373413716117628,-0.748395394816527,-0.0777616608407439,-0.137060143688645,-0.221553691612334,-1,-0.265712885297783,-2.625,4.3,4.6,4.8,254127.6
"601","LFUS",106999,"025747","53700810","60631","452030","45","45203015","IL","A-",0.324053,0.32459,0.3247985,0.3259245,9.15220969047712e-05,-0.000115171141249993,-0.000206693238154761,0.000420546763474206,0.000424979727382936,-0.273860486521274,-0.486360230469338,NA,-4.14668203571394e-05,-0.00017445573761905,-0.00115244617772917,-0.00144202753094644,-0.00136861135138888,-0.000879245455111123,NA,NA,NA,NA,NA,4.43296390873035e-06,4.43296390873035e-06,1.36699810399335e-05,1.25700789168132e-05,9.60614110719507e-06,5.33388764843898e-06,NA,NA,NA,NA,NA,-2.45681069642846e-06,9.88076606150945e-07,1.13986267744965e-05,1.08758720466922e-05,8.24631717196636e-06,4.19821051572049e-06,NA,NA,NA,NA,1,"45",57.0683869907878,42.9316130092122,53.8461538,46.1538462,0.57734491879093,1.42857142857143,0.375,1,-1,-1,0,42.9316130092122,46.1538462,0,0,0,0.00354797261549722,0.00958245468294816,0.0231686558813864,0,7.25232182544762e-07,0.0707374964969591,1,0,0,0,0,0,0.00354797261549722,0.00958245468294816,0.0231686558813864,0,7.25232182544762e-07,0.375,0,0,0,-0.00354797261549722,-0.00958245468294816,-0.0231686558813864,0,-7.25232182544762e-07,-0.375,0,0,0,-0.00354797261549722,-0.00958245468294816,-0.0231686558813864,0,-7.25232182544762e-07,-0.375,4.5,4.6,4.6,861607.8
"602","LPSN",107005,"133869","53814610","10018","451030","45","45103010","NY","C",0.7766835,0.80692,0.7510135,0.7531445,-0.0106374444118453,0.00933713856904762,0.0199745829808929,0.00208256069520734,0.00191798964031944,4.48348928822841,10.414333091792,NA,-0.00570031276520836,-0.000763181118571413,-0.00543240782066666,-0.00324529754299405,-0.00300417496483347,-0.00394084322937501,NA,NA,NA,NA,NA,-0.000164571054887898,-0.000164571054887898,-5.71982042986664e-05,-6.05913677774693e-05,-5.02188779408673e-05,-3.6794511991595e-05,NA,NA,NA,NA,NA,0.000501248377808532,0.000168338661460317,0.000162302707579278,0.00010313472222985,8.11928521965861e-05,7.29559439473771e-05,NA,NA,NA,NA,1,"45",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"603","LMT",107010,"006774","53983010","20817","201010","20","20101010","MD","A-",0.2493525,0.255939,0.2541405,0.258325,-0.000281831090476185,-0.000573982019999998,-0.000292150929523804,0.000265865548508929,0.000269677934638889,-2.15891838269042,-1.08333271654208,-7.5981008164682e-05,-0.000396202674375001,-0.000510574258273817,-0.000499613680222232,-0.00028987239710516,-0.000256590229642836,-0.000273354043263895,-0.000429547365000005,-0.000563050906473244,-0.00135167475819451,-0.00271558189484127,-2.05850082311503e-05,3.81238612996054e-06,3.81238612996054e-06,2.39321527193458e-06,6.59123494178288e-08,-1.66058294956241e-07,-4.65771824851085e-08,5.41085254666009e-07,7.70465249307011e-07,1.95583851502435e-06,3.33390521145902e-06,-4.98001011835316e-05,-5.92597818749991e-06,-1.05679602876969e-06,-8.17234503052376e-07,-2.32876740077736e-06,-2.0881038839287e-06,-1.65180206997859e-06,-5.29064670329644e-07,-2.99482562376834e-08,1.4217417517267e-06,2.93369845868668e-06,1,"20",66.5942571424493,33.4057428575507,68.2352941,31.7647059,1.03347373297581,1.58163265306122,0.125,1,1,1,0,33.4057428575507,31.7647059,0,0,0,0,0,0,0,3.85843673306694e-15,0.0301309058735124,1,1,1,0,0,0,0,0,0,0,3.85843673306694e-15,0.125,0,0,0,0,0,0,0,3.85843673306694e-15,0.125,0,0,0,0,0,0,0,3.85843673306694e-15,0.125,3.4,3.2,3.2,413893
"604","L",107015,"006781","54042410","10065-8087","403010","40","40301040","NY","B-",0.302728,0.278877,0.3004185,0.273706,-0.000348676155059536,0.000331658771845231,0.000680334926904766,0.000352612334525794,0.000285942729138889,0.940576206136572,2.37926989419728,NA,0.00165141200654762,0.00365150016815477,0.00533499389944445,0.00697702953369643,0.00625901854330952,0.00186608431388888,NA,NA,NA,NA,NA,-6.6669605386905e-05,-6.6669605386905e-05,-6.2457912686857e-05,-6.00467679406227e-05,-4.34716756471649e-05,-1.21690135656507e-05,NA,NA,NA,NA,NA,-4.39917744900795e-05,-5.53306899384923e-05,-5.49817046988925e-05,-5.44702521463213e-05,-3.89957879701598e-05,-8.43090957166842e-06,NA,NA,NA,NA,1,"40",53.5922023524348,46.4077976475652,54.4444444,45.5555556,0.413116919906299,2.3469387755102,1.125,1,-1,-1,0,46.4077976475652,45.5555556,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,0.139190377084716,1,0,0,0,3.574918139293e-14,1.75106595889929e-10,0.0291311066894031,0.0464129023022699,0.0711019924630665,0,0.000758320297981855,1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,0,-3.574918139293e-14,-1.75106595889929e-10,-0.0291311066894031,-0.0464129023022699,-0.0711019924630665,0,-0.000758320297981855,-1.125,3.9,4,4.2,1762884.2
"605","LPX",107044,"006821","54634710","37203","151050","15","15105010","TN","B",0.434052,0.444384,0.430565,0.439443,-0.000321921363809531,0.00071783797119048,0.00103975933500001,0.000723695633912698,0.000748980797785714,0.991905902913151,1.38823229924446,NA,-0.00108047628,-0.00183903119619048,-0.00341051454936111,-0.00434318799062498,-0.00432577713643654,-0.00507578126737504,-0.00472343798116666,-0.00257735185949907,-0.0051891987031498,-0.00986477445159711,NA,2.52851638730157e-05,2.52851638730157e-05,3.39405844566108e-05,3.29612018591431e-05,2.63411563988619e-05,2.612010936025e-05,1.61227714921507e-05,6.17926163202614e-06,8.89813041926923e-06,1.307240149012e-05,NA,5.99438083730161e-05,4.26144861230159e-05,4.53665112148526e-05,4.14838193591432e-05,3.31816783396515e-05,3.1833072739371e-05,1.9931413744898e-05,9.02791734435494e-06,1.0798970154187e-05,1.44967293462844e-05,1,"15",35,65,35,65,2.14285714285714,2.14285714285714,0,-1,-1,-1,0,35,35,1.27986510278788e-12,6.5891736511503e-12,3.21608295550391e-11,1.27986510278788e-12,6.5891736511503e-12,3.21608295550391e-11,0,9.35762296884017e-14,0.0333333333333333,0,0,0,-1.27986510278788e-12,-6.5891736511503e-12,-3.21608295550391e-11,-1.27986510278788e-12,-6.5891736511503e-12,-3.21608295550391e-11,0,-9.35762296884017e-14,0,-1.27986510278788e-12,-6.5891736511503e-12,-3.21608295550391e-11,-1.27986510278788e-12,-6.5891736511503e-12,-3.21608295550391e-11,0,-9.35762296884017e-14,0,-1.27986510278788e-12,-6.5891736511503e-12,-3.21608295550391e-11,-1.27986510278788e-12,-6.5891736511503e-12,-3.21608295550391e-11,0,-9.35762296884017e-14,0,3.3,3.4,3.5,412735.2
